group_name,public_id,lemma
성장,cc211f83-e465-4c85-ac2d-bd40aaaa3cd5,밤새
성장,6b2e97a1-03cc-4276-a9e3-df5cc49b7f99,배추
성장,244edf02-aa2e-434d-a035-fc4a1b176660,배터리
성장,75b3827a-3f43-44f0-b6ab-368989c5d987,밴드
성장,378e1f3c-ad6f-4885-957c-7ad86c3cabfc,버릇
성장,b0af5ac6-26f8-410c-95a5-69f8eb95cbce,버섯
성장,a2b0c42f-b241-478c-98f2-36e2f7f0e66c,버스
성장,e49bc93c-899a-415f-8058-ad2601b822f9,버터
성장,fc4ba055-f8af-4be1-9733-a20f1767e92a,벌레
성장,666a3d9a-8d01-4bbd-9110-31900a138a89,베란다
성장,1bcbde82-4e24-46c5-ac31-2e941427480a,베이컨
성장,09f42c40-9180-4dec-87e2-ce27541fbfdd,벨트
성장,d4ae92c4-168a-4f30-862d-12c1511d9423,변화
성장,c6176421-742a-40cd-bce4-e843f7d9c851,병원
성장,3bb6166b-5444-4be1-a677-d97a708033e9,보고서
성장,6735822b-8d03-42c9-b698-89184a079dad,보기
성장,a93d2019-bab5-47c8-a1e2-3fc155caba0e,보도
성장,456c4b94-d70e-4b73-9604-ae4a18886488,보라
성장,a0ece0d2-4006-4fa3-9cc8-4920bc682416,보라색
성장,af01e6d9-ef29-4ad6-bc89-91e76d1ffa46,보리
성장,f61ae900-9848-43c5-90b1-7a45ec574f03,보통
성장,4f5d49be-9810-4ab5-9218-0a8e800997b4,본론
성장,355b86e0-1bcb-47bc-bcfd-a4ec449deac6,본인
성장,05c2046c-8708-4876-904d-14ed9f53cd84,봉투
성장,f5767b49-3fea-4e5a-968b-f1c15c2b023d,부동산
성장,dc19b2ef-0388-414f-8ed5-6de18475a395,부리
성장,f1f9d78f-42d7-4480-b25e-fc4e09e64edb,부부
성장,030729d3-ce4a-4579-8a74-46348c420b5e,부모
성장,522b4fd2-f9e5-4503-896d-9e3c1ac9a8cf,부인과
성장,a0f4b657-a6c3-4b7b-a0c7-a0d55e598dff,부자
성장,da5ba891-8ba0-4124-8f3f-48b865661ca3,부자
성장,d78f3d58-904e-46d1-84ee-bb12743c517f,부정
성장,c12509ac-d23b-40a1-875e-d08900b8ac5b,부정
성장,584b919c-2971-4ba2-ae4b-2879792868f8,부정
성장,e2d888a3-ed3c-4138-8a50-25f38d6e562a,부족
성장,d7de1ee2-da43-48f8-bfff-4cb1e99b58d6,부족
성장,28d86bfd-ecfc-4b94-aa75-f24fabe1e13e,부채
성장,783fd508-349d-455f-8072-a1396c140bc2,부처
성장,6ba9a203-8ee3-4218-97c8-0a9ec7e13d9c,부츠
성장,bad3cc0d-becc-4127-82dd-56127b82acff,분노
성장,706999e7-d04d-4835-ac5a-55388a9aaa44,분류
성장,e5df893e-4603-4c79-82c4-183b2e6708a4,분석
성장,19647904-c279-42d3-9094-3a43c2a05c94,분수
성장,f9315129-aa0c-4906-88af-1e73ef4ba76f,분위기
성장,135fc05c-b34e-4f83-8ac5-fed8e8935135,분홍
성장,a75504bd-f5e1-48bf-8abc-57cec0d4cc0d,불꽃
성장,4679b200-f779-4bd9-8410-ffa5cb6f558a,불리
성장,989f2466-5787-46cf-ad01-ef24ebff79ba,불만
성장,2b14ff0a-5549-4dd4-82f7-2173b5bbbac7,불판
성장,4f54a6c9-6512-458f-8bba-1b9a4758bf6f,불편
성장,25b000cc-9cc9-4d2f-afe7-1b096ed3f039,붕어
성장,5619dc68-30a4-41a3-98dc-411d9da122d5,뷔페
성장,caa56366-0045-4198-a8d5-ce5286e3fbbb,브로콜리
성장,c5bcc0fe-0474-477c-8c67-c7f2b8c591b3,비누
성장,75292d1a-f57e-43da-aecc-2154dcf72dad,비닐
성장,d2fc14df-9246-4847-83e0-d59e834ec59e,비행기
성장,cadf54f7-f503-49c1-95bd-9ddccdce3232,빨간색
성장,28547e65-5988-4475-b94e-3488933436d6,빼기
성장,8f6b1c2f-2c39-4852-9f55-b1df3af04ab7,사과
성장,1acc4488-201b-4973-87a5-fe62da1495c2,사람
성장,685511e5-90c1-4372-9501-516dbc14777c,사리
성장,18bea3f4-a653-410a-9fbb-3f845ec6f05b,사망
성장,3861b3a4-954e-4357-b44e-c7b49ddc042f,사무
성장,6b964815-7725-4c52-bc4f-d217cf18eb0e,사무실
성장,ed09c397-fdf4-48cd-b3e9-608b4000cca5,사상
성장,4f906a7e-c625-4168-81c9-f4837576491a,사실
성장,3aa3e1a8-6752-413b-a58a-47d8db88b905,사업
성장,7a5db7aa-8bd2-4a9f-88ea-8b90bc0508a9,사이
성장,5827beba-d307-47a6-a47d-396b3b119b78,사이즈
성장,fa46ac29-4039-4ed7-9b71-31977034709c,사인
성장,c6f92879-c25a-4a41-b944-a1063923eb7d,사자
성장,d2935c68-3801-4078-849d-a03a9cf448b6,사전
성장,4a3ceb48-5bc9-4d6f-9e4b-67d5dc773f3a,사전
성장,5fc8d01c-6a81-44d9-bdaa-a9502bd3b9d3,사정
성장,814ae923-cd58-43f4-8d57-af4e04cf6de1,사탕
성장,940d0d39-e209-49c8-8e9e-fd7ac6466dbf,산책
성장,d0a811ba-8121-44b0-bbdb-c7dbc475c206,살림
성장,4b1e7417-a7fa-4e89-a541-cea2c45150ba,삼각
성장,79a669d0-2ad4-4851-a32b-ec114a9731aa,삼겹살
성장,8982b6ce-0852-405f-bc95-c86cc436a2eb,상담
성장,f0159353-3134-415d-b4c7-eee6a66a7b9c,상대방
성장,f6d16884-1303-46b6-af4b-2798db263db5,상승
성장,f44e4b4b-c67e-486d-a671-38095e744ff4,상어
성장,51ebfa43-eba1-4b7d-9e8b-d7164963849a,상자
성장,4e7da725-7f72-4df3-870b-855859be386f,상추
성장,d7d03a61-c77e-4719-98f7-21ba9d45de2a,상태
성장,cb4fd7e5-5e19-493f-9c81-0b1db26c887b,상품
성장,3177cc03-456d-4f97-8999-67aaaf3bcca5,상황
성장,9dda8150-47c6-445a-bd53-2fdac32386ec,새우
성장,02132351-5ae1-4391-a42e-4f8a98e333eb,새해
성장,2a32e111-7a08-4cc8-8f00-6fa0a87f0662,색깔
성장,f003fcfe-fe1d-4bf0-bec0-3f9e2d04e3ed,샐러드
성장,559d7507-756c-4efc-b388-90e1117f6da0,샘플
성장,a20828f5-5986-4c68-be6e-3122c49f24ba,생강
성장,4128fcf8-69af-48ea-8a6b-a2deaa57e901,생산
성장,9633c1d9-7fae-4a97-9015-1886ab26054e,생일
성장,86e3afac-a743-4661-8622-8400ac3dd0ee,생크림
성장,f16ec234-8d31-4ef1-abe5-f02f224c73da,생후
성장,0015e55f-6375-44a0-b2ea-a2a461307594,서로
성장,860d6407-4180-4c1c-b62e-a918db8e3265,서론
성장,dfe478a8-8e7d-4c2e-98dc-aa3aa81efb85,서부
성장,197499e7-223d-495e-9dae-e2a53795bd85,서양
성장,bf18dad4-bdba-4615-bd4d-505b0a2d0c63,서클
성장,387efe0a-0437-4d54-acba-ee6fcae40a1e,선배
성장,677423f5-cd5d-4ae2-8402-2ccb439f32d5,선생
성장,1560896c-1f41-4d16-8fed-d52620007128,설거지
성장,79d457b1-272c-4eab-b9c4-fab80068c4f0,설명서
성장,408c73da-9070-47d2-8c17-c29f2879d28c,성공
성장,7b3cc615-3dd2-41a8-9dac-0dff65117bbc,소비
성장,420d3c06-f311-4e1d-b655-25ff47a21d77,성인
성장,8473325d-4fd5-4937-9ec2-b58f578c7e52,세계
성장,7c85fc74-fa70-41d0-a26b-aefbf5724444,세대
성장,1720de00-f7b0-447c-b6da-8fe77415f6e2,세대
성장,81fc4ef5-8f25-46c7-85a5-7ecd3a7bbec8,세로
성장,341dbbd2-e2f0-4cfe-9739-ee369ba69d84,세면
성장,d1806a23-3aa1-49ff-bb1b-538ca11cf7bd,세면대
성장,2369e181-8cf9-4b65-a946-ecd592c438d0,세상
성장,dcbceed0-8c79-4650-a7d1-db12d7c95276,세안
성장,866ca63c-7021-4d89-a4bb-c643ad81884e,세척
성장,f75c338d-ea9d-4486-8844-c956c1f4e7bc,세탁기
성장,76c11bbc-54c6-44c1-bc14-e0d01c176a42,센스
성장,2811b7c4-f947-42c9-894f-7d2b4d64e4d0,셔츠
성장,86f46ac5-95c3-48e8-95d4-0233f8086814,소고기
성장,93f40bce-4f2b-4b74-92d3-3780be7690ee,소금
성장,a51f6c97-b907-4c44-a3c8-b645e28cca6f,소녀
성장,d5d7b12f-fcd9-4a62-aa69-bb9c3e65ba4d,소년
성장,09c39f89-efd1-4607-a486-e2f33147b8fc,소라
성장,a2170587-f9ce-4701-a9d6-72f9b620c45a,소매
성장,23392fa1-4689-45d6-bb52-26f20b194b9c,소변
성장,ebc56306-ca03-494f-9d38-a45d4acb87e4,소비자
성장,1216bcb7-046c-4ec4-ac4d-8d3d9ccc5b1b,소수
성장,11c0123e-fafc-4cad-a26c-0d49de3085e0,소원
성장,46a241af-6e8b-4604-8758-34aa85b77c26,소파
성장,76009318-9bbc-4b88-9380-b17bdbe67996,소형
성장,046ec0a8-05c1-48e9-a69c-1e1ace566fc7,속도
성장,3cac3354-c064-4c5a-866b-ac7b2d743073,손가락
성장,bcb92535-57b9-4210-93d4-205946f4af5a,손님
성장,25c4f75a-f299-4993-8a6c-9eb746597866,손등
성장,44b9db63-0718-4e01-8e75-0d6d71293cc9,손목
성장,433d1d96-4569-49fa-8471-c1696a52c2db,손바닥
성장,5c7aec01-eb93-4c22-accb-ad88da5bd919,손잡이
성장,37d51cb5-b941-4236-a94f-3589ec877499,손톱
성장,399a6e27-b3d5-4909-9dcf-daace8116fea,송이버섯
성장,3ffa79b1-3577-4efc-9283-f70e26e64f42,수건
성장,8fac97c7-2cdb-4d86-91bf-11b6bc641292,수도
성장,4d6d1c02-57aa-4a71-9069-3a041ca71360,수도
성장,072f5964-632d-4a5c-a7cc-79fe6c8aab4a,수리
성장,f3c00051-c002-4811-91ef-2c358752baed,수박
성장,3c88cb97-a32a-4074-a765-3007ba4aaf42,수선
성장,d64c9b97-10d9-47e2-98e4-29c6d8f78df7,수성
성장,fdbd320c-d48e-4355-ba0d-3a074c04107d,수수
성장,9356588a-e930-452b-a51e-cc5d588395a2,수영장
성장,91f494ca-c3bf-4924-bcbc-a3ba6240b1fd,수요
성장,fe840695-b3ac-4227-9e00-22612296d45c,수요일
성장,d0bed781-36a2-4914-8cba-06fd7898cbdd,수입
성장,aad86168-632e-49d3-8d94-32acb943bb90,수입
성장,f67d5d2f-81d8-4b39-8132-18f5c350836c,수정
성장,b9e467d3-deb9-4d94-8118-fa234f5100c5,수출
성장,49f8d522-ea78-48e9-b294-d49807766881,순간
성장,45456967-1828-4eea-8dfe-746ef664687c,순두부
성장,2a8f94e4-7dfe-4da0-9acf-a12937342c11,순서
성장,9853a964-4178-4d10-81da-5855d14e4882,순식간
성장,d2109a05-0e3e-4916-a3e6-dbf59004ee27,숟가락
성장,64d8a766-36b6-4e74-baf7-7a3ce45831b1,술집
성장,2cf00ac1-df18-464a-8c28-62292e8ac38b,숯불
성장,f77ccf87-2cb4-4934-b21e-40e313d78c94,슈퍼
성장,ce66cf4b-dfea-4859-8847-a7d0d3e04a7c,스커트
성장,8c4b09e7-66c8-4696-af79-e01347b1b18b,스크린
성장,ef5f2e32-f2be-4719-a4ef-3fa6365b413a,스키
성장,8742cf73-6eaa-45a0-a5a1-06c0b4b4f8a4,스튜디오
성장,d9e92e8f-5a75-4632-b1d5-47f72df11cb9,스트레칭
성장,4b0fbcc5-7933-4855-bb40-369bac84d0b6,스티커
성장,2a8fa5d1-3eac-48da-a308-6d67b25cfe81,스팀
성장,99fd8add-4327-4729-aab0-e4ae368c6fa7,스포츠
성장,e064787d-3505-44b3-8a03-a27125a30a02,스프링
성장,66b3d715-6311-4886-81bb-52039e9c59c6,스피드
성장,f5914b93-6378-4dea-beae-fa62bdb18e1d,슬기
성장,56a6e9e9-839f-4d1d-a7e1-2c3e1ac0050b,습관
성장,0c30b24f-8a1e-440f-9ab7-1a756c9a080e,승리
성장,b325f091-a18b-4387-8779-6cac58217175,승차
성장,c3c1c7c5-b816-476c-83f6-dc48aa301826,시골
성장,cae1aeb7-aba9-4929-a537-9c07c31baef2,시금치
성장,b949e042-434b-4be9-b9cc-838ae7148d5a,시기
성장,92d5f8e2-ef98-4b35-83db-baf61fcebbe7,시내
성장,e8a0fcf2-2515-4916-8d27-5590976b2cb0,시내
성장,80d2d459-ea01-4dc5-8da5-2119c9031c50,시력
성장,1aa1e847-7fd6-450c-9485-8de8d63a9aa9,시선
성장,4e3bf219-f179-44ca-98fe-78d210f099a0,시야
성장,3c7f214f-469d-4ce4-b4a7-34fc9dac4047,시장
성장,6741c817-3362-4296-ad05-96b968b49c05,시청
성장,3755b489-377f-410d-8af1-2f57acdd34b7,식물
성장,0428445e-a5c6-44cb-89c9-0e891da39cef,식빵
성장,d07b4f0d-7458-4e2c-86d4-7318c8dabe89,식사
성장,e3665e3d-651a-4f4f-8056-a1f0fc6b91bb,식욕
성장,da2234fb-c068-4841-924a-4cfe78f3437a,식전
성장,1b614ccd-1707-4520-849b-5ad98be2de31,식초
성장,03d383c5-7f96-4279-9f94-7dce386f8e9b,식품
성장,29dd6a7b-dfd7-4ff5-b3d0-19315e03584e,신랑
성장,54ac6f84-7850-469f-86e0-3abe881f6feb,신발
성장,c6a354ec-4113-4546-80f2-2176c398360a,신부
성장,3efa6f6d-9530-4825-a793-b0be454df894,신사
성장,9e7d817c-83a4-4da2-8d10-237634978388,신용
성장,f00e4820-bffc-4940-b0d8-60dd926f9d17,신체
성장,cde2493a-64d5-4eaf-a493-c30821416fbe,신호
성장,fbfed0b7-5c97-40fa-803b-3090858b696e,실내
성장,85ed8122-1cc8-4bc9-9afe-b173e1288b8e,실망
성장,f5848e6c-d39d-49e4-bf79-ed9518243edc,실수
성장,3351b261-87b8-43b4-94d0-53df4556c7bf,실패
성장,b00a8cbf-6536-40e6-b606-90d0f5ae93e7,심장
성장,f8bdd9d1-8d50-42a8-acc4-61956d3cec99,싱크대
성장,75774465-fb66-4611-8455-d6ab0faf91c0,싸움
성장,81baf21b-b884-4d51-91c4-ab81d3b55427,쓰레기
성장,12092e0d-d817-46d6-8fc6-3ff07be7cb97,아기
성장,7e17d53b-e007-4aaa-874a-6eaef5c5e09d,아내
성장,8d28d209-8352-4f61-9643-8adc0da765fc,아들
성장,e9c3f485-e66a-49b3-a691-79edb7134aee,아래
성장,0ba28836-2510-4cb7-985f-31dfafa2f618,아몬드
성장,80246851-1a21-487e-82b8-e543d20ba519,아버님
성장,aab18324-4b84-47d4-b217-7df715f0a025,아버지
성장,c6e1bebf-5d36-41ff-96d0-d25cbf2cf264,아보카도
성장,ff95dd1a-8679-4cf6-bee9-fcc6d8e8cb1e,아빠
성장,9f567f28-881e-456c-bbe4-af8ebe28a697,아우
성장,a59c01f1-aea6-4e70-a2e9-31fbd8b18f94,아이
성장,77a55eea-a6d7-4aba-8571-f781b17cc1ed,아이스크림
성장,e7a91d02-89e6-4bc8-8e82-a7354dd1bc20,아저씨
성장,0dc84b24-cf13-4fc6-baf1-0166b13ca53f,아줌마
성장,5790eece-b2d3-4eb9-93ce-4ba9943cdc94,아침
성장,dc3ce4e7-a45f-44fc-847b-8d1ca7d10bbc,아파트
성장,2e2e8c08-442a-4419-a817-4c570868cc72,안경
성장,94596ee4-f541-4103-b613-47c0711ca40c,안구
성장,4ff1e996-8079-4491-87e9-e9d1d0eb2bfa,안방
성장,cfe0d410-8f6b-4021-bb15-b81905e8a2ee,안심
성장,e7d335b9-2fb3-4254-b665-c6958a588dbf,안쪽
성장,05b68e5b-9aa1-4e4f-af53-1c8e7aae97ff,알바
성장,d47fc6ff-4fa1-4caf-84a2-8905ecfdc5d6,앞머리
성장,7aa15063-21ab-4ba6-8e8c-bb91844113cb,앞쪽
성장,2ee82622-dd80-4ce1-b768-1a0c99f80d49,앨범
성장,afb0f568-27b3-43e0-9df3-2f605acd3488,앵커
성장,316d511a-c81a-487a-8101-cca66411596e,야간
성장,ec8d5c9a-6613-46c5-b473-9c4b2ab7bd93,야경
성장,f69e002c-7483-46da-9997-bd9c0d8d65ee,야구장
성장,e55354e6-4fff-4778-af12-da484d12d0af,야식
성장,921e1344-9ae2-467d-935a-2551600d0a3d,야외
성장,78124ac9-95d6-4316-9943-74e85b6e6709,야채
성장,b7ae0888-4003-44c1-abce-50ca88866652,양말
성장,4686074d-6e82-44ef-966c-8142413af769,양배추
성장,e8318732-24d4-4fdf-a68b-8667d3e1563f,양산
성장,0f90e467-e055-47f2-9e1a-e860e327489f,양식
성장,e2354cca-0329-46e2-8949-e2dad1b3cf57,양쪽
성장,1856a69f-f630-4d2b-95bc-60452ae2d02f,저녁
성장,4cc1e57e-1bbb-4266-8cbf-1bdd81223590,저번
성장,8c9bd549-7547-4b87-9214-5fd22bc3f058,양파
성장,fa0eab2f-eb99-4d3c-b2fc-25e1525880d1,얘기
성장,43f94f74-6aff-49fd-9464-1f69a3ede24f,어둠
성장,ee0f63fd-0400-47b5-a8d4-86c6c10b75d1,어르신
성장,91b57143-f579-4f5f-8d73-1820f446ada2,어른
성장,d4555793-5069-4d97-9709-3b035259558b,어린아이
성장,aef5790a-41ea-4459-9dec-a1aad643c60e,어머니
성장,390b650e-176d-4237-93e1-6d07fb7529c5,어머님
성장,ef3d088f-3c3c-4b92-b2f6-0654fef91a07,어이
성장,d77c59ce-1e86-4a1f-b45e-c0bd01955260,어제
성장,1b0a6965-7ed4-40af-a756-14fe01ebaa22,어젯밤
성장,e16dce3c-05e7-4301-b509-da63a2ac97a7,언니
성장,4b4a4b82-838c-44ae-b16b-f2bf74c4724f,얼굴
성장,e4d41585-198f-49bb-abac-b0c3afbfd350,엄마
성장,db89537c-c0f1-4453-9329-af9defc22003,업무
성장,35db51c3-55af-40c2-ba17-3de1fc6578d6,엉덩이
성장,cc15d990-270b-4c1d-b05d-071d9c95f0f9,엊그제
성장,13584cb5-efa5-4b76-b3ff-46655df5d6ed,에어컨
성장,f64083d6-6605-4067-8e66-4c41a907b3b5,엔진
성장,cfa24291-7e1c-4d19-a7f9-8b6f6ea0d6c8,엘리베이터
성장,6899914d-d520-4f91-b286-8dd0a34c62fd,여권
성장,14f4acc3-ed23-4742-b0df-47b032876bd9,여기저기
성장,77a47b9e-f7a8-4dd0-85f1-6fc41ef8e358,여드름
성장,17b46e7e-ccec-4800-aa4f-f1a8025d37af,여름
성장,75496b73-e2d3-4864-9ff8-7bb7575279f7,여름철
성장,a9df55ee-f507-4613-9494-d48b8a03bf86,여성
성장,3ca3bc3e-27a4-4d43-ba12-2167180bb750,여자
성장,c9af65a9-1c3d-459a-b062-475478d94d4d,연기
성장,0e997979-967f-45d1-b9ef-005cf0a6e510,연령
성장,8c33a603-bc86-4141-996c-4d6ce39d007b,연말
성장,19815159-a931-4118-91ea-3951203a1a70,연세
성장,bb89a14d-c794-4f18-aba2-905962f70825,연습
성장,cd1ce232-0d26-4bb9-8974-e2aeca7b95bb,연어
성장,dcfa1997-9017-4491-b092-95f186f6bf68,연인
성장,01cef162-6d6d-480c-95b0-e9fbc62853a6,연장
성장,ecb76dae-e590-4fe4-bd3c-dbf03c9dd47c,연필
성장,e38c4ad2-8495-4a54-97ed-9c641e41f686,연합
성장,b681e3c3-42ef-4f35-bf48-632c8bed633e,염색
성장,982879a6-90f6-4126-a7dd-57209d1d70e5,영상
성장,6082ac45-ea4a-460e-b73a-b4e084d0d0bc,오전
성장,8ddd0122-a247-470c-a452-155cd0829ead,영혼
성장,3076cf7e-2232-4304-a20d-49a2a2d20858,영화관
성장,be6f0a60-e05e-4d29-a7d4-14e3189baf72,예약
성장,5dd85e8e-42bd-4b61-ae2f-cffda2f1ed12,오늘
성장,3b383aa8-54fd-49a5-ab1e-9388684ada7d,오늘날
성장,50b74071-c8cf-4ef2-92b9-defdfc59721e,오랜만
성장,ffe0115d-00d0-49c0-9f54-17d3bc7038af,오렌지
성장,a34c3eff-db57-4dc9-aa6c-c558d8dcf8c3,오른쪽
성장,623b6898-6eef-457e-86ca-a68a39243bc5,오빠
성장,ff7ac4aa-647e-476f-9558-3180b18041f6,오이
성장,9f36dd9c-0c0f-4077-9ea7-0b84dde428f5,오징어
성장,009828ee-046c-4d1d-bdf8-9c3e2ac392a4,오프라인
성장,084c8dca-f7f7-45b8-ad32-d0f2bf6dc64f,오후
성장,33e36980-64ff-431a-a601-65e528f6860c,옥수수
성장,b098c97e-c10f-486b-8733-c8bc51e60842,온라인
성장,d78de402-0608-425a-b2aa-d6d07ffd57ce,온몸
성장,771be561-b3d6-48fb-ba4d-c5746f48a887,온천
성장,4acb2e52-d6ce-4ee3-8911-019b6fd33208,올해
성장,f26934fd-af16-4147-a1c4-babf3605cc9d,와인
성장,dee3d6ab-4188-4998-930c-753daaef0dc1,완성
성장,9416d6c3-37c4-4b01-b4a7-cf4d3a4cf20d,외과
성장,0a95c00c-74d7-4e28-b741-aeff4b9cd2d5,외국
성장,4a0a85c1-3411-455a-8ad5-44dcd510c1a9,외국인
성장,f19fdcc6-2c21-4b6d-aaa2-eb93bf8017b2,외부
성장,80a026ef-0e15-4ba4-97c4-731a71b0f94e,외식
성장,2c7fd784-e856-47f0-ad10-fe4da96bc9c1,왼쪽
성장,75e72047-bf1e-45c8-9d1d-b8ab5f368ad6,요가
성장,afcce119-a730-4a46-8d1c-85e5c2a4d616,요리
성장,ba0092f8-5566-44ad-b0b4-9c007d6c0980,요새
성장,6d4d4aa1-6a30-4458-b1b8-2910cec9cd16,요즈음
성장,35c09d0f-ee78-42c7-a7ef-dd22f0c74963,요즘
성장,b5fb2f61-215b-45c2-86ae-1e56c1a5572b,욕실
성장,67c8eaf6-6722-4f11-b15c-241f2605f9c3,우산
성장,8a3148ee-da2b-4362-bc5c-454462adef51,우연
성장,d7ee5190-2bbe-4de8-9037-8a16dbe91313,우정
성장,148f7a12-b954-48ff-b6de-c8434d7db196,우측
성장,31081177-9839-42fe-9d4f-8b3a08d08262,웃음
성장,7c8a4243-4ed9-4c09-9a58-28220e8e2d04,원래
성장,3da16acc-1f0f-46f9-9b6e-ca2fe8701475,원인
성장,7415f04a-f5b5-4492-b716-0238898fc916,원장
성장,775eecd5-8ccd-4a03-a675-bd335513f192,유명
성장,11bf428a-d179-4287-b0de-8733dc382eb2,원피스
성장,6f241e1b-0d9a-4061-bb4d-e2975bff7bca,월급
성장,f2177d8d-6b89-4318-b5fd-1e379be170de,유리
성장,1fb66dd7-f6c2-4de1-ab4d-ff92bbef7bea,유리
성장,8de0e742-d7bd-4fa5-b17a-58da311c81b9,유아
성장,5e81398b-6b87-4479-8a4a-b2f6534f0468,유자
성장,9bcb251e-74e9-485c-8773-eccba11144ad,은색
성장,d95e41ff-e323-4569-bf7f-6f9ee83a2fed,유치원
성장,8f0888eb-ecae-4d09-b1a2-0f6a8e919c2c,음료
성장,44cf93b6-a4fb-47ac-b729-2e5cee3bcc7b,음료수
성장,6922a4ae-152b-4857-b570-fd05054fede8,음식물
성장,62724917-1e84-4238-87ae-b20a0749e3e7,음식점
성장,52e9062f-3a15-43a5-b5e9-bd3af358eafb,음주
성장,ac712ad1-5e79-4e96-98b1-7751134ec1d6,응답
성장,84058527-f004-4487-8934-aff1991dc78b,의도
성장,7cc176df-c897-43ae-aa87-2664d51c297d,의미
성장,b9b1ef33-cac1-4fbf-a626-64e83b4c965a,의사
성장,a8de5c0f-0efe-44eb-b31b-ad7cf842c90b,의식
성장,d5f5c6d2-9d90-47ce-9be4-4d4bc4d8a15b,의외
성장,da28ec42-2ad1-40a4-960d-8b5d50981ba4,의자
성장,bbc0024d-ab5e-41df-bb41-4db682007deb,의지
성장,2c5e09f3-dcc3-4cd7-aaca-8dd0c3675566,이것저것
성장,7514e757-e2c6-4284-aae3-1de18b3cf587,이날
성장,4b014d1c-8008-4a1b-be8e-987d6f56a661,이때
성장,1267771b-1d46-4b3d-b84c-c6f240c60568,이론
성장,2f1887b6-e2e9-461b-8b69-19101c9ba8c9,이름
성장,e2392491-093c-4ea8-b814-27b2b305c550,이마
성장,93f58c00-79f0-4b43-bcca-08bd2fd50179,이모
성장,625e6617-5457-46a1-8d9b-5f6b33d1a045,이미지
성장,5c8fc194-259b-4f64-96be-f5bf9d0ecc83,이번
성장,f5a36d2e-4964-45b1-ab95-9aea384ecce0,이벤트
성장,57023802-326d-4b7c-ad31-5816bafc9d73,이별
성장,194a8869-a9db-4d9c-b3ed-a51510835ea4,이불
성장,38a39b33-8bad-48b6-ba50-fb071501b2b0,이상
성장,fd6994a6-1e05-4440-a289-fd289e13b89e,이성
성장,50f8c42d-bb04-477b-8a35-c7e03eced0b2,이야기
성장,3a4d9f11-889d-48d4-88df-ab9ee53c93de,이왕
성장,468393cf-cc89-44e2-8915-0119e6630051,이외
성장,913f0b41-49f8-4e62-9244-f93605103c94,이유
성장,1362f22f-9375-4aa4-83c7-c7c8f80c64e7,이자
성장,db23c247-2e8c-4f3d-83d2-2bce4c639fb2,이전
성장,cbea3030-5cfe-42ae-ae77-d8f169fc00e3,이혼
성장,38f65d4e-d6ae-43b6-94e4-a8e56db1944d,이후
성장,ee9a1105-d69b-45a0-b273-88b0ade97600,인간
성장,d1783747-b1d3-470c-a968-129b2c83e9f7,인공
성장,669b5ff0-f068-4dad-b00e-a79b3106c366,인도
성장,16baee65-15f4-4e29-87e6-c84a89ababf1,인상
성장,a37344ae-25a2-42e2-8900-f033b7b86291,인생
성장,866e7171-b474-4208-9f54-f8c17dfa84d9,인형
성장,70f1d7f5-4a44-4323-ad53-f390debb9d34,일부
성장,66a508ea-cbc0-43cc-800e-3c24d7a720d7,일요일
성장,6e55a598-c87a-4c25-9b77-4a5fbde2340d,임금
성장,cf60ec7f-ea9d-4548-b4cf-b73b2a493f9d,임신
성장,13f8af0a-2404-48fb-b314-059e6a8f4f38,입구
성장,1552768e-5caa-43cc-90ba-41b83d8fcb08,입국
성장,3e2755ae-11ab-44fa-89d6-78a8de2add20,입맛
성장,db6dd930-a3ea-4afa-959a-9e6452938ffb,입술
성장,350c1752-b16c-4de8-b566-f8562149ffc9,입시
성장,be7dd5ec-69d0-4268-a6e1-1c71c784fdca,입원
성장,e241fc6e-a2ad-4857-9911-2f1a4e7d896a,입장
성장,74f614e9-9e27-451f-b47b-d501bead26a1,자격증
성장,23a9c070-f1b0-4186-a7bd-247cc7b3a375,자녀
성장,1b149f45-67fd-4af6-afc4-2dc6953a308b,자동
성장,52b4ee58-b5aa-4ca1-a95c-ab7f26c9b17b,자매
성장,d5b2ec00-59fb-4b2e-859e-9adf045056eb,자몽
성장,2aa99925-954f-449b-904e-c6d5d590c03f,자식
성장,4d73f9ad-fdc0-4886-b0e9-497e3faf3a5f,자신
성장,d39cb617-3f1c-4249-a1a5-d59927b143eb,작년
성장,adb6a467-1a27-43c9-aff6-5bc93d040601,잔디
성장,57c68049-4eee-4cd4-a6c3-282d60887bcb,장갑
성장,88337aa6-d86f-4bcc-8314-fc4ec597714c,장난감
성장,b6f4980a-2080-43d4-bb65-25597ba72e8c,장미
성장,a6fe830e-edc9-4743-8aa8-de955dc28833,장수
성장,2fc8a589-7e78-4a86-b64f-481c9a573a10,장식
성장,e6fb5ace-ecd8-4c92-9dac-4bcc001e9e16,장애
성장,29a1c912-cce7-48f9-aecf-2f35aceadad3,장점
성장,915204c0-abe3-4f89-9377-85eb3d7b3c9a,적극
성장,43440af7-4e00-4ded-b51f-f0d17cae12b5,전국
성장,e5c66f6e-ce83-442e-9124-2dc048f35dd8,전망
성장,2d907fa5-9872-41eb-a959-2d2ce9f9273e,전문가
성장,eea6271a-d7ff-485b-8314-089699700896,전반
성장,386f2095-29d2-4711-a029-487ee22c04f1,전복
성장,e461c3fc-42a3-4df0-9627-d2a3edab72b5,전부
